Dates,Price,Destination,HotelName,InviaCode,Operator,MealType
"2.9. - 9.9.
							(8 dní)",14990,Zakynthos,Cavo d´Oro,8021,Electra Tours,All Inclusive
"1.9. - 8.9.
							(8 dní)",25791,Zakynthos,Zante Maris,21040,Firo Tour,All Inclusive
"2.9. - 9.9.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"3.9. - 10.9.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,,All Inclusive
"15.7. - 22.7.
							(8 dní)",15990,Zakynthos,Planos Beach,22305,Electra Tours,All Inclusive
"14.7. - 21.7.
							(8 dní)",19941,Zakynthos,Zante Imperial,8567,Exim Tours,All Inclusive
"15.7. - 22.7.
							(8 dní)",21750,Zakynthos,Zante Imperial,8567,Electra Tours,All Inclusive
"15.7. - 22.7.
							(8 dní)",23390,Zakynthos,Zante Imperial,8567,Electra Tours,Snídaně
"14.7. - 21.7.
							(8 dní)",18490,Zakynthos,Majestic Spa,29372,Pantour,All Inclusive
"15.7. - 22.7.
							(8 dní)",21190,Zakynthos,Majestic Spa,29372,,All Inclusive
"16.7. - 23.7.
							(8 dní)",18690,Zakynthos,Majestic Spa,29372,Electra Tours,All Inclusive
"16.7. - 23.7.
							(8 dní)",18790,Zakynthos,Astir Beach,7903,Inex,Snídaně
"16.7. - 23.7.
							(8 dní)",19540,Zakynthos,Astir Beach,7903,My Planet (Travel Planet),Polopenze
"16.7. - 23.7.
							(8 dní)",21980,Zakynthos,Astir Beach,7903,My Planet (Travel Planet),All Inclusive
"14.7. - 21.7.
							(8 dní)",29031,Zakynthos,Zante Maris,21040,Firo Tour,All Inclusive
"15.7. - 22.7.
							(8 dní)",32300,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"16.7. - 23.7.
							(8 dní)",28078,Zakynthos,Zante Maris,21040,,All Inclusive
"15.7. - 22.7.
							(8 dní)",24590,Zakynthos,Golden Sun,28925,Electra Tours,All Inclusive
"15.7. - 22.7.
							(8 dní)",19836,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"15.7. - 22.7.
							(8 dní)",13659,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"14.7. - 21.7.
							(8 dní)",18481,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"7.7. - 14.7.
							(8 dní)",18090,Zakynthos,Majestic Spa,29372,Pantour,All Inclusive
"8.7. - 15.7.
							(8 dní)",21190,Zakynthos,Majestic Spa,29372,,All Inclusive
"9.7. - 16.7.
							(8 dní)",18690,Zakynthos,Majestic Spa,29372,Electra Tours,All Inclusive
"7.7. - 14.7.
							(8 dní)",19191,Zakynthos,Zante Imperial,8567,Exim Tours,All Inclusive
"8.7. - 15.7.
							(8 dní)",18850,Zakynthos,Zante Imperial,8567,Electra Tours,Snídaně
"8.7. - 15.7.
							(8 dní)",20190,Zakynthos,Zante Imperial,8567,Electra Tours,Polopenze
"9.7. - 16.7.
							(8 dní)",18290,Zakynthos,Astir Beach,7903,Inex,Snídaně
"8.7. - 15.7.
							(8 dní)",15790,Zakynthos,Cavo d´Oro,8021,Electra Tours,All Inclusive
"7.7. - 13.7.
							(7 dní)",21990,Zakynthos,Zante Maris,21040,Fischer,All Inclusive
"7.7. - 14.7.
							(8 dní)",27292,Zakynthos,Zante Maris,21040,Firo Tour,All Inclusive
"8.7. - 15.7.
							(8 dní)",30210,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"8.7. - 15.7.
							(8 dní)",23990,Zakynthos,Golden Sun,28925,Electra Tours,All Inclusive
"8.7. - 15.7.
							(8 dní)",13398,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"8.7. - 15.7.
							(8 dní)",19488,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"7.7. - 14.7.
							(8 dní)",18696,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"23.6. - 30.6.
							(8 dní)",18716,Zakynthos,Zante Imperial,8567,Exim Tours,All Inclusive
"24.6. - 1.7.
							(8 dní)",18450,Zakynthos,Zante Imperial,8567,Electra Tours,All Inclusive
"24.6. - 1.7.
							(8 dní)",18850,Zakynthos,Zante Imperial,8567,Electra Tours,Snídaně
"23.6. - 30.6.
							(8 dní)",16490,Zakynthos,Majestic Spa,29372,Pantour,All Inclusive
"24.6. - 1.7.
							(8 dní)",18250,Zakynthos,Majestic Spa,29372,,All Inclusive
"25.6. - 2.7.
							(8 dní)",17590,Zakynthos,Majestic Spa,29372,Electra Tours,All Inclusive
"25.6. - 2.7.
							(8 dní)",16590,Zakynthos,Astir Beach,7903,Inex,Snídaně
"24.6. - 1.7.
							(8 dní)",14590,Zakynthos,Cavo d´Oro,8021,Electra Tours,All Inclusive
"23.6. - 30.6.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"24.6. - 1.7.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,,All Inclusive
"25.6. - 2.7.
							(8 dní)",24567,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"24.6. - 1.7.
							(8 dní)",24050,Zakynthos,Golden Sun,28925,Electra Tours,All Inclusive
"24.6. - 1.7.
							(8 dní)",18705,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"24.6. - 1.7.
							(8 dní)",12615,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"24.6. - 1.7.
							(8 dní)",19390,Zakynthos,Tsamis Zante,21656,Blue Style,All Inclusive
"25.6. - 2.7.
							(8 dní)",19380,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"2.7. - 9.7.
							(8 dní)",17090,Zakynthos,Astir Beach,7903,Inex,Snídaně
"30.6. - 7.7.
							(8 dní)",24280,Zakynthos,Zante Maris,21040,Fischer,All Inclusive
"1.7. - 8.7.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"2.7. - 9.7.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,,All Inclusive
"1.7. - 8.7.
							(8 dní)",23990,Zakynthos,Tsamis Zante,21656,Blue Style,All Inclusive
"2.7. - 9.7.
							(8 dní)",22180,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"30.6. - 7.7.
							(8 dní)",15190,Zakynthos,Studia Mavra,111802,Pantour,All Inclusive
"30.6. - 7.7.
							(8 dní)",10990,Zakynthos,Studia Mavra,111802,,Bez stravy
"2.7. - 9.7.
							(8 dní)",11490,Zakynthos,Studia Mavra,111802,Pantour,Bez stravy
"30.6. - 7.7.
							(8 dní)",16390,Zakynthos,Mimosa,103550,Pantour,Polopenze
"16.6. - 23.6.
							(8 dní)",24190,Zakynthos,Galaxy,8208,Pantour,All Inclusive
"30.6. - 7.7.
							(8 dní)",13890,Zakynthos,Mimosa,103550,,Snídaně
"2.7. - 9.7.
							(8 dní)",16690,Zakynthos,Mimosa,103550,Pantour,Polopenze
"1.7. - 8.7.
							(8 dní)",18790,Zakynthos,Sunrise,83698,Blue Style,All Inclusive
"2.7. - 9.7.
							(8 dní)",18490,Zakynthos,Sunrise,83698,Pantour,All Inclusive
"2.7. - 9.7.
							(8 dní)",27518,Zakynthos,SENTIDO Louis Plagos Beach,73243,Firo-tour SK,All Inclusive
"30.6. - 7.7.
							(8 dní)",17271,Zakynthos,Marelen,38939,Brenna,Polopenze
"16.6. - 23.6.
							(8 dní)",21890,Zakynthos,Galaxy,8208,,Polopenze
"18.6. - 25.6.
							(8 dní)",24190,Zakynthos,Galaxy,8208,Pantour,All Inclusive
"18.6. - 25.6.
							(8 dní)",16590,Zakynthos,Astir Beach,7903,Inex,Snídaně
"16.6. - 23.6.
							(8 dní)",22490,Zakynthos,Zante Maris,21040,Firo Tour,All Inclusive
"17.6. - 24.6.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"18.6. - 25.6.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,,All Inclusive
"17.6. - 24.6.
							(8 dní)",22390,Zakynthos,Golden Sun,28925,Electra Tours,All Inclusive
"17.6. - 24.6.
							(8 dní)",18444,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"17.6. - 24.6.
							(8 dní)",12267,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"17.6. - 24.6.
							(8 dní)",20190,Zakynthos,Tsamis Zante,21656,Electra Tours,All Inclusive
"18.6. - 25.6.
							(8 dní)",19190,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"16.6. - 23.6.
							(8 dní)",8190,Zakynthos,Studia Mavra,111802,Pantour,Bez stravy
"16.6. - 23.6.
							(8 dní)",11590,Zakynthos,Studia Mavra,111802,,All Inclusive
"18.6. - 25.6.
							(8 dní)",13390,Zakynthos,Studia Mavra,111802,Pantour,All Inclusive
"16.6. - 23.6.
							(8 dní)",11690,Zakynthos,Mimosa,103550,Pantour,Snídaně
"16.6. - 23.6.
							(8 dní)",14090,Zakynthos,Mimosa,103550,,Polopenze
"18.6. - 25.6.
							(8 dní)",14090,Zakynthos,Mimosa,103550,Pantour,Polopenze
"9.6. - 16.6.
							(8 dní)",25030,Zakynthos,Louis Zante Beach,8574,Fischer,All Inclusive
"9.6. - 16.6.
							(8 dní)",21390,Zakynthos,Galaxy,8208,Pantour,Polopenze
"9.6. - 16.6.
							(8 dní)",23590,Zakynthos,Galaxy,8208,,All Inclusive
"11.6. - 18.6.
							(8 dní)",24190,Zakynthos,Galaxy,8208,Pantour,All Inclusive
"9.6. - 16.6.
							(8 dní)",18640,Zakynthos,Astir Beach,7903,Fischer,All Inclusive
"9.6. - 16.6.
							(8 dní)",14340,Zakynthos,Astir Beach,7903,Fischer,Snídaně
"9.6. - 16.6.
							(8 dní)",16040,Zakynthos,Astir Beach,7903,Fischer,Polopenze
"9.6. - 16.6.
							(8 dní)",12290,Zakynthos,Denise Beach,84315,Pantour,Polopenze
"11.6. - 18.6.
							(8 dní)",12790,Zakynthos,Denise Beach,84315,,Polopenze
"9.6. - 16.6.
							(8 dní)",19990,Zakynthos,Zante Maris,21040,Fischer,All Inclusive
"10.6. - 17.6.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"11.6. - 18.6.
							(8 dní)",27430,Zakynthos,Zante Maris,21040,,All Inclusive
"9.6. - 16.6.
							(8 dní)",19095,Zakynthos,Planos,42260,Brenna,All Inclusive
"10.6. - 17.6.
							(8 dní)",21890,Zakynthos,Planos,42260,,All Inclusive
"9.6. - 16.6.
							(8 dní)",19863,Zakynthos,Golden Sun,28925,Brenna,All Inclusive
"10.6. - 17.6.
							(8 dní)",12267,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"10.6. - 17.6.
							(8 dní)",18444,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"28.7. - 4.8.
							(8 dní)",19191,Zakynthos,Zante Imperial,8567,Exim Tours,All Inclusive
"29.7. - 5.8.
							(8 dní)",23050,Zakynthos,Zante Imperial,8567,Electra Tours,All Inclusive
"29.7. - 5.8.
							(8 dní)",25250,Zakynthos,Zante Imperial,8567,Electra Tours,Snídaně
"28.7. - 4.8.
							(8 dní)",18490,Zakynthos,Majestic Spa,29372,Pantour,All Inclusive
"29.7. - 5.8.
							(8 dní)",21190,Zakynthos,Majestic Spa,29372,,All Inclusive
"30.7. - 6.8.
							(8 dní)",18690,Zakynthos,Majestic Spa,29372,Electra Tours,All Inclusive
"28.7. - 4.8.
							(8 dní)",33240,Zakynthos,Louis Zante Beach,8574,Fischer,All Inclusive
"30.7. - 6.8.
							(8 dní)",22550,Zakynthos,Astir Beach,7903,My Planet (Travel Planet),All Inclusive
"30.7. - 6.8.
							(8 dní)",19790,Zakynthos,Astir Beach,7903,Inex,Snídaně
"29.7. - 5.8.
							(8 dní)",16790,Zakynthos,Cavo d´Oro,8021,Electra Tours,All Inclusive
"28.7. - 4.8.
							(8 dní)",27712,Zakynthos,Zante Maris,21040,Firo Tour,All Inclusive
"29.7. - 5.8.
							(8 dní)",32300,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"30.7. - 6.8.
							(8 dní)",30326,Zakynthos,Zante Maris,21040,,All Inclusive
"29.7. - 5.8.
							(8 dní)",20532,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"29.7. - 5.8.
							(8 dní)",14442,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"28.7. - 4.8.
							(8 dní)",19341,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"30.9. - 6.10.
							(7 dní)",13090,Zakynthos,Zante Village,9736,Electra Tours,All Inclusive
"30.9. - 6.10.
							(7 dní)",11250,Zakynthos,Zante Village,9736,Electra Tours,Polopenze
"30.9. - 6.10.
							(7 dní)",11590,Zakynthos,Zante Royal Resort & Waterpark,89809,Electra Tours,Snídaně
"30.9. - 6.10.
							(7 dní)",12590,Zakynthos,Zante Royal Resort & Waterpark,89809,Electra Tours,Polopenze
"30.9. - 6.10.
							(7 dní)",13590,Zakynthos,Zante Royal Resort & Waterpark,89809,Electra Tours,All Inclusive
"30.9. - 6.10.
							(7 dní)",11690,Zakynthos,Zakantha Beach,22296,Electra Tours,Snídaně
"30.9. - 6.10.
							(7 dní)",14090,Zakynthos,Zakantha Beach,22296,Electra Tours,Polopenze
"30.9. - 6.10.
							(7 dní)",14350,Zakynthos,Belvedere Suites,28183,Electra Tours,Polopenze
"30.9. - 6.10.
							(7 dní)",12450,Zakynthos,Belvedere Suites,28183,Electra Tours,Snídaně
"30.9. - 6.10.
							(7 dní)",9850,Zakynthos,Metaxa,8660,Electra Tours,Bez stravy
"30.9. - 6.10.
							(7 dní)",10190,Zakynthos,Metaxa,8660,Electra Tours,Snídaně
"30.9. - 6.10.
							(7 dní)",15150,Zakynthos,Mediterranean Beach Resort,23973,Electra Tours,Polopenze
"30.9. - 6.10.
							(7 dní)",20850,Zakynthos,Zante Park,9734,Electra Tours,All Inclusive
"30.9. - 6.10.
							(7 dní)",19050,Zakynthos,Zante Park,9734,Electra Tours,Polopenze
"30.9. - 6.10.
							(7 dní)",11290,Zakynthos,Louros Beach,8575,Electra Tours,Snídaně
"21.7. - 28.7.
							(8 dní)",18490,Zakynthos,Majestic Spa,29372,Pantour,All Inclusive
"22.7. - 29.7.
							(8 dní)",21190,Zakynthos,Majestic Spa,29372,,All Inclusive
"23.7. - 30.7.
							(8 dní)",18690,Zakynthos,Majestic Spa,29372,Electra Tours,All Inclusive
"23.7. - 30.7.
							(8 dní)",18200,Zakynthos,Astir Beach,7903,My Planet (Travel Planet),Snídaně
"23.7. - 30.7.
							(8 dní)",20480,Zakynthos,Astir Beach,7903,My Planet (Travel Planet),Polopenze
"22.7. - 29.7.
							(8 dní)",16790,Zakynthos,Cavo d´Oro,8021,Electra Tours,All Inclusive
"21.7. - 28.7.
							(8 dní)",27712,Zakynthos,Zante Maris,21040,Firo Tour,All Inclusive
"22.7. - 29.7.
							(8 dní)",32300,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"23.7. - 30.7.
							(8 dní)",30326,Zakynthos,Zante Maris,21040,,All Inclusive
"21.7. - 28.7.
							(8 dní)",21783,Zakynthos,Golden Sun,28925,Brenna,All Inclusive
"22.7. - 29.7.
							(8 dní)",26050,Zakynthos,Golden Sun,28925,,All Inclusive
"22.7. - 29.7.
							(8 dní)",20532,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"22.7. - 29.7.
							(8 dní)",14442,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"21.7. - 28.7.
							(8 dní)",20011,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"22.7. - 29.7.
							(8 dní)",22090,Zakynthos,Tsamis Zante,21656,Blue Style,All Inclusive
"23.7. - 30.7.
							(8 dní)",22080,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"18.8. - 25.8.
							(8 dní)",19566,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"18.8. - 25.8.
							(8 dní)",21280,Zakynthos,Tsamis Zante,21656,Fischer,All Inclusive
"19.8. - 26.8.
							(8 dní)",21390,Zakynthos,Tsamis Zante,21656,Blue Style,All Inclusive
"20.8. - 27.8.
							(8 dní)",21380,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"18.8. - 25.8.
							(8 dní)",13890,Zakynthos,Studia Mavra,111802,Pantour,All Inclusive
"18.8. - 25.8.
							(8 dní)",9590,Zakynthos,Studia Mavra,111802,,Bez stravy
"20.8. - 27.8.
							(8 dní)",9790,Zakynthos,Studia Mavra,111802,Pantour,Bez stravy
"18.8. - 25.8.
							(8 dní)",14490,Zakynthos,Mimosa,103550,Pantour,Snídaně
"18.8. - 25.8.
							(8 dní)",16890,Zakynthos,Mimosa,103550,,Polopenze
"20.8. - 27.8.
							(8 dní)",17090,Zakynthos,Mimosa,103550,Pantour,Polopenze
"18.8. - 25.8.
							(8 dní)",18290,Zakynthos,Sunrise,83698,Pantour,All Inclusive
"19.8. - 26.8.
							(8 dní)",16990,Zakynthos,Sunrise,83698,,All Inclusive
"20.8. - 27.8.
							(8 dní)",18490,Zakynthos,Sunrise,83698,Blue Style,All Inclusive
"18.8. - 25.8.
							(8 dní)",26210,Zakynthos,SENTIDO Louis Plagos Beach,73243,Fischer,All Inclusive
"20.8. - 27.8.
							(8 dní)",26690,Zakynthos,SENTIDO Louis Plagos Beach,73243,Pantour,All Inclusive
"18.8. - 25.8.
							(8 dní)",21194,Zakynthos,Poseidon Beach,8949,Viamare,All Inclusive
"18.8. - 25.8.
							(8 dní)",12990,Zakynthos,Apartmán Daisy,102171,Fischer,Polopenze
"18.8. - 25.8.
							(8 dní)",11090,Zakynthos,Apartmán Daisy,102171,Fischer,Snídaně
"16.9. - 23.9.
							(8 dní)",13990,Zakynthos,Cavo d´Oro,8021,Electra Tours,All Inclusive
"15.9. - 22.9.
							(8 dní)",17690,Zakynthos,Zante Maris,21040,Fischer,All Inclusive
"16.9. - 23.9.
							(8 dní)",23570,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"17.9. - 24.9.
							(8 dní)",22610,Zakynthos,Zante Maris,21040,,All Inclusive
"15.9. - 22.9.
							(8 dní)",19191,Zakynthos,Planos,42260,Brenna,All Inclusive
"15.9. - 22.9.
							(8 dní)",19863,Zakynthos,Golden Sun,28925,Brenna,All Inclusive
"16.9. - 23.9.
							(8 dní)",21690,Zakynthos,Golden Sun,28925,,All Inclusive
"16.9. - 23.9.
							(8 dní)",11390,Zakynthos,Anadiomeni,42481,Blue Style,Bez stravy
"16.9. - 23.9.
							(8 dní)",18444,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"15.9. - 22.9.
							(8 dní)",15471,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"26.8. - 2.9.
							(8 dní)",11390,Zakynthos,Anadiomeni,42481,Blue Style,Bez stravy
"15.9. - 22.9.
							(8 dní)",18080,Zakynthos,Tsamis Zante,21656,Fischer,All Inclusive
"16.9. - 23.9.
							(8 dní)",18090,Zakynthos,Tsamis Zante,21656,Blue Style,All Inclusive
"17.9. - 24.9.
							(8 dní)",18430,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"15.9. - 22.9.
							(8 dní)",13090,Zakynthos,Studia Mavra,111802,Pantour,All Inclusive
"15.9. - 22.9.
							(8 dní)",8890,Zakynthos,Studia Mavra,111802,,Bez stravy
"17.9. - 24.9.
							(8 dní)",12690,Zakynthos,Studia Mavra,111802,Pantour,All Inclusive
"26.8. - 2.9.
							(8 dní)",19488,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"25.8. - 1.9.
							(8 dní)",18911,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"25.8. - 1.9.
							(8 dní)",20580,Zakynthos,Tsamis Zante,21656,Fischer,All Inclusive
"26.8. - 2.9.
							(8 dní)",20590,Zakynthos,Tsamis Zante,21656,Blue Style,All Inclusive
"27.8. - 3.9.
							(8 dní)",20580,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"25.8. - 1.9.
							(8 dní)",8490,Zakynthos,Studia Mavra,111802,Pantour,Bez stravy
"25.8. - 1.9.
							(8 dní)",12790,Zakynthos,Studia Mavra,111802,,All Inclusive
"27.8. - 3.9.
							(8 dní)",9090,Zakynthos,Studia Mavra,111802,Pantour,Bez stravy
"25.8. - 1.9.
							(8 dní)",13490,Zakynthos,Mimosa,103550,Pantour,Snídaně
"25.8. - 1.9.
							(8 dní)",15990,Zakynthos,Mimosa,103550,,Polopenze
"27.8. - 3.9.
							(8 dní)",15890,Zakynthos,Mimosa,103550,Pantour,Polopenze
"27.8. - 3.9.
							(8 dní)",16180,Zakynthos,Admiral Argassi,60200,My Planet (Travel Planet),All Inclusive
"25.8. - 1.9.
							(8 dní)",17390,Zakynthos,Sunrise,83698,Pantour,All Inclusive
"26.8. - 2.9.
							(8 dní)",17190,Zakynthos,Sunrise,83698,,All Inclusive
"27.8. - 3.9.
							(8 dní)",17290,Zakynthos,Sunrise,83698,Blue Style,All Inclusive
"25.8. - 1.9.
							(8 dní)",25160,Zakynthos,SENTIDO Louis Plagos Beach,73243,Fischer,All Inclusive
"27.8. - 3.9.
							(8 dní)",25390,Zakynthos,SENTIDO Louis Plagos Beach,73243,Pantour,All Inclusive
"12.8. - 19.8.
							(8 dní)",26050,Zakynthos,Golden Sun,28925,Electra Tours,All Inclusive
"11.8. - 18.8.
							(8 dní)",19771,Zakynthos,Crystal Beach,8071,Firo Tour,Polopenze
"11.8. - 18.8.
							(8 dní)",20850,Zakynthos,Tsamis Zante,21656,Fischer,All Inclusive
"12.8. - 19.8.
							(8 dní)",23150,Zakynthos,Tsamis Zante,21656,Electra Tours,All Inclusive
"13.8. - 20.8.
							(8 dní)",22330,Zakynthos,Tsamis Zante,21656,My Planet (Travel Planet),All Inclusive
"11.8. - 18.8.
							(8 dní)",13890,Zakynthos,Studia Mavra,111802,Pantour,All Inclusive
"11.8. - 18.8.
							(8 dní)",9590,Zakynthos,Studia Mavra,111802,,Bez stravy
"13.8. - 20.8.
							(8 dní)",9790,Zakynthos,Studia Mavra,111802,Pantour,Bez stravy
"11.8. - 18.8.
							(8 dní)",14490,Zakynthos,Mimosa,103550,Pantour,Snídaně
"11.8. - 18.8.
							(8 dní)",16890,Zakynthos,Mimosa,103550,,Polopenze
"13.8. - 20.8.
							(8 dní)",17090,Zakynthos,Mimosa,103550,Pantour,Polopenze
"13.8. - 20.8.
							(8 dní)",18610,Zakynthos,Admiral Argassi,60200,My Planet (Travel Planet),All Inclusive
"12.8. - 19.8.
							(8 dní)",18690,Zakynthos,Sunrise,83698,Blue Style,All Inclusive
"13.8. - 20.8.
							(8 dní)",22060,Zakynthos,Sunrise,83698,My Planet (Travel Planet),All Inclusive
"11.8. - 18.8.
							(8 dní)",26210,Zakynthos,SENTIDO Louis Plagos Beach,73243,Fischer,All Inclusive
"13.8. - 20.8.
							(8 dní)",26690,Zakynthos,SENTIDO Louis Plagos Beach,73243,Pantour,All Inclusive
"2.6. - 9.6.
							(8 dní)",16541,Zakynthos,Zante Imperial,8567,Exim Tours,All Inclusive
"3.6. - 9.6.
							(7 dní)",14871,Zakynthos,Zante Imperial,8567,Brenna,All Inclusive
"3.6. - 10.6.
							(8 dní)",15890,Zakynthos,Zante Imperial,8567,,Snídaně
"2.6. - 9.6.
							(8 dní)",13360,Zakynthos,Majestic Spa,29372,Pantour,All Inclusive
"4.6. - 11.6.
							(8 dní)",13370,Zakynthos,Majestic Spa,29372,,All Inclusive
"2.6. - 9.6.
							(8 dní)",23590,Zakynthos,Galaxy,8208,Pantour,All Inclusive
"2.6. - 9.6.
							(8 dní)",21390,Zakynthos,Galaxy,8208,,Polopenze
"3.6. - 10.6.
							(8 dní)",14650,Zakynthos,Astir Beach,7903,Electra Tours,Snídaně
"3.6. - 10.6.
							(8 dní)",16590,Zakynthos,Astir Beach,7903,Electra Tours,Polopenze
"3.6. - 10.6.
							(8 dní)",19650,Zakynthos,Astir Beach,7903,Electra Tours,All Inclusive
"2.6. - 9.6.
							(8 dní)",12290,Zakynthos,Denise Beach,84315,Pantour,Polopenze
"3.6. - 9.6.
							(7 dní)",14391,Zakynthos,Denise Beach,84315,,Polopenze
"2.6. - 9.6.
							(8 dní)",22610,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"3.6. - 9.6.
							(7 dní)",18039,Zakynthos,Zante Maris,21040,,All Inclusive
"3.6. - 10.6.
							(8 dní)",23570,Zakynthos,Zante Maris,21040,Brenna,All Inclusive
"3.6. - 10.6.
							(8 dní)",20090,Zakynthos,Planos,42260,Electra Tours,All Inclusive
"3.6. - 10.6.
							(8 dní)",12267,Zakynthos,Anadiomeni,42481,VTT,Bez stravy
"3.6. - 10.6.
							(8 dní)",18444,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
"22.9. - 29.9.
							(8 dní)",16780,Zakynthos,Zante Maris,21040,Fischer,All Inclusive
"23.9. - 30.9.
							(8 dní)",20680,Zakynthos,Zante Maris,21040,Greece tours,All Inclusive
"24.9. - 1.10.
							(8 dní)",20680,Zakynthos,Zante Maris,21040,,All Inclusive
"22.9. - 29.9.
							(8 dní)",15920,Zakynthos,Planos,42260,Fischer,All Inclusive
"23.9. - 30.9.
							(8 dní)",20690,Zakynthos,Golden Sun,28925,Electra Tours,All Inclusive
"23.9. - 30.9.
							(8 dní)",18444,Zakynthos,Anadiomeni,42481,VTT,All Inclusive
